code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
37981,"",Verbal abuse counselling,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,Z413.00,"","","",1,1,GOLD_medcode,"",""
111500,"",Victim of psychological abuse,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,14XJ.00,"","","",1,1,GOLD_medcode,"",""
69792,"",[V]Sexual discrimination,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,ZV62414,"","","",1,1,GOLD_medcode,"",""
40161,"",[V]Hostility towards and scapegoating of child,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,ZV4H200,"","","",1,3,GOLD_medcode,"",""
111446,"",HO domestic emotional abuse,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,14XD000,"","","",1,1,GOLD_medcode,"",""
98498,"",Parental withholding from school,CM3,Family is cause for concern,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,13Zn.00,"","","",1,3,GOLD_medcode,"",""
26686,"",Neonatal Abstinence Syndrome,CM3,NAS/FASD,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,Q485200,"","","",1,3,GOLD_medcode,"",""
31434,"",[X]Neglect and abandonment,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,U3M..00,"","","",1,1,GOLD_medcode,"",""
104377,"",Child protection category neglect,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,13WT400,"","","",1,1,GOLD_medcode,"",""
8031,"",Neglect affecting child NEC,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,SN55z13,"","","",1,3,GOLD_medcode,"",""
9749,"",[V]Child neglect,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,ZV61212,"","","",1,3,GOLD_medcode,"",""
23945,"",Fetal alcohol syndrome,CM3,NAS/FASD,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,PK80.00,"","","",1,3,GOLD_medcode,"",""
30311,"",Neonat withdrawal symptom from mat use of drug of addiction,CM3,NAS/FASD,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,Q485000,"","","",1,3,GOLD_medcode,"",""
8870,"",Maternal drug abuse,CM3,NAS/FASD,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,63C6.00,"","","",1,3,GOLD_medcode,"",""
25192,"",Neglect or abandonment,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,SN57000,"","","",1,1,GOLD_medcode,"",""
28520,"",[V]Emotional neglect of child,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,ZV4H300,"","","",1,3,GOLD_medcode,"",""
16456,"",Assault by criminal neglect,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,TLx4.00,"","","",1,1,GOLD_medcode,"",""
26685,"",Fetus/neonate affected by other maternal opiates in lab/del,CM3,NAS/FASD,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,Q035600,"","","",1,3,GOLD_medcode,"",""
37113,"","[X]Neglect and abandonment, by spouse or partner",CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,U3M0.00,"","","",1,1,GOLD_medcode,"",""
22992,"",Alcoholic offspring,CM3,NAS/FASD,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,1282.12,"","","",1,1,GOLD_medcode,"",""
44086,"",[V]Other problems related to neglect in upbringing,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,ZV4H400,"","","",1,1,GOLD_medcode,"",""
32228,"","[X]Neglect and abandonment, by parent",CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,U3M1.00,"","","",1,1,GOLD_medcode,"",""
25059,"",Child deserted by parents,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,13II.00,"","","",1,1,GOLD_medcode,"",""
53387,"",H/O: neonatal abstinence syndrome,CM3,NAS/FASD,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,14I6.00,"","","",1,3,GOLD_medcode,"",""
42391,"",Child deserted by mother,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,13II.11,"","","",1,1,GOLD_medcode,"",""
39982,"",Parental withholding from school,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,ZP82200,"","","",1,3,GOLD_medcode,"",""
57265,"",Multiple deprivation of child,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,SN55400,"","","",1,3,GOLD_medcode,"",""
60452,"",Deserted by father,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,ZU27300,"","","",1,1,GOLD_medcode,"",""
48536,"",Abandoned baby care,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,8GE1.00,"","","",1,3,GOLD_medcode,"",""
69709,"",Deserted by mother,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,ZU27400,"","","",1,3,GOLD_medcode,"",""
44384,"",Abandonment of helpless person NOS,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,TLx4z00,"","","",1,1,GOLD_medcode,"",""
55970,"",Child deprivation syndrome,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,SN55z12,"","","",1,1,GOLD_medcode,"",""
66019,"",Suspect fetal damage from maternal alcohol,CM3,NAS/FASD,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,L254.11,"","","",1,3,GOLD_medcode,"",""
64430,"",Fetus/neonate affected-plac./breast transfer addictive drug,CM3,NAS/FASD,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,Q007C00,"","","",1,3,GOLD_medcode,"",""
92992,"",[X]Starvation,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,U1B3.11,"","","",1,1,GOLD_medcode,"",""
60393,"",Accident due to abandonment of newborn,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,TE40000,"","","",1,3,GOLD_medcode,"",""
65818,"",Nutritional deprivation of child,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,SN55111,"","","",1,3,GOLD_medcode,"",""
29968,"","[X]Neglect and abandonment, by acquaintance or friend",CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,U3M2.00,"","","",1,1,GOLD_medcode,"",""
71233,"",Deserted by parents,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,ZU27200,"","","",1,1,GOLD_medcode,"",""
66699,"",Fetus and newborn affected by maternal use of alcohol,CM3,NAS/FASD,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,PK83.00,"","","",1,3,GOLD_medcode,"",""
51900,"",Nutritional maltreatment of child,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,SN55100,"","","",1,3,GOLD_medcode,"",""
50085,"",Malnutrition in child maltreatment syndrome,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,SN55112,"","","",1,3,GOLD_medcode,"",""
100358,"",Abandonment of child with intent to injure or kill,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,TLx4000,"","","",1,3,GOLD_medcode,"",""
58577,"",Accident due to abandonment of helpless person,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,TE40.11,"","","",1,1,GOLD_medcode,"",""
62377,"",Exposure to weather conditions resulting from abandonment,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,TE40400,"","","",1,1,GOLD_medcode,"",""
60597,"","[X]Neglect and abandonment, by other specified persons",CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,U3My.00,"","","",1,1,GOLD_medcode,"",""
108983,"","[X]Neglect and abandonment, by unspecified person",CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,U3Mz.00,"","","",1,1,GOLD_medcode,"",""
101308,"",[X]Other problems related to neglect in upbringing,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,ZVu4B00,"","","",1,1,GOLD_medcode,"",""
97916,"",Fetal alcohol syndrome,CM3,NAS/FASD,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,Q007111,"","","",1,3,GOLD_medcode,"",""
100578,"",Fetus with drug damage with antenatal problem,CM3,NAS/FASD,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,L255200,"","","",1,3,GOLD_medcode,"",""
87884,"",Abandonment of infant with intent to injure or kill,CM3,Neglect incl. emotional/psychological abuse,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,TLx4100,"","","",1,3,GOLD_medcode,"",""
92087,"",Drugdependenceinpregnancychildbirth,CM3,NAS/FASD,Neglect (incl. NAS/FASD) and emotional/psychological abuse,CM,CM,L 183,"","","",1,3,GOLD_medcode,"",""
4062,"",Social services case conference,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,3875.00,"","","",1,3,GOLD_medcode,"",""
5715,"",Social worker involved,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,13G4.00,"","","",1,3,GOLD_medcode,"",""
9540,"",Report received from social services,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,9NDA.00,"","","",1,3,GOLD_medcode,"",""
5303,"",Refer to social worker,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,8H75.00,"","","",1,3,GOLD_medcode,"",""
11239,"",Referral to Social Services,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,8HHB.00,"","","",1,3,GOLD_medcode,"",""
25399,"",Social sec report sent off,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,9EB1.00,"","","",1,3,GOLD_medcode,"",""
7297,"",Social care,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,8GE..00,"","","",1,3,GOLD_medcode,"",""
38088,"",Case management risk assessment score,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,388i.00,"","","",1,3,GOLD_medcode,"",""
24337,"",Social security report NOS,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,9EBZ.00,"","","",1,3,GOLD_medcode,"",""
56611,"",Under care of social services,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,9NNV.00,"","","",1,3,GOLD_medcode,"",""
28656,"",Social services report,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,9b0k.00,"","","",1,3,GOLD_medcode,"",""
13664,"",Refer to social worker,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZL79.11,"","","",1,3,GOLD_medcode,"",""
25507,"",Seen by social worker,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,9N26.00,"","","",1,3,GOLD_medcode,"",""
9909,"",Referral to social services department social worker,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZL79100,"","","",1,3,GOLD_medcode,"",""
34941,"",Child: social services,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,64RA.00,"","","",1,3,GOLD_medcode,"",""
9178,"",Child referral-social services,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,64RA.11,"","","",1,3,GOLD_medcode,"",""
12797,"",Referral to social worker,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZL79.00,"","","",1,3,GOLD_medcode,"",""
41660,"",Other social care NOS,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,8GEZ.00,"","","",1,3,GOLD_medcode,"",""
93422,"",Seen by social services,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,9Nl6.00,"","","",1,3,GOLD_medcode,"",""
89437,"",Referral for social services carer's assessment,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,8HkB.00,"","","",1,3,GOLD_medcode,"",""
90686,"",Level 3 - case management (Supporting Peopl wi LTCs 2005),CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,9Ng4.00,"","","",1,3,GOLD_medcode,"",""
102642,"",Health and social care plan agreed,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,8CS2.00,"","","",1,3,GOLD_medcode,"",""
106412,"",Under care of social worker,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,9NNk.00,"","","",1,3,GOLD_medcode,"",""
31095,"",Case closure by social worker,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZLDQ.00,"","","",1,3,GOLD_medcode,"",""
57423,"",Social services care planning,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZK5..00,"","","",1,3,GOLD_medcode,"",""
89369,"",Child on supervision order,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,13Ie.00,"","","",1,3,GOLD_medcode,"",""
40660,"",Case closure by social services department,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZLF4.00,"","","",1,3,GOLD_medcode,"",""
19752,"",Referral to SSD social worker,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZL79111,"","","",1,3,GOLD_medcode,"",""
30534,"",Seen by social services department care manager,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZLB8.00,"","","",1,3,GOLD_medcode,"",""
44251,"",Social Services help refused,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,8I53.00,"","","",1,3,GOLD_medcode,"",""
38091,"",Discharged from care of case manager,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,8Hg6.00,"","","",1,3,GOLD_medcode,"",""
96087,"",Level 3 - case management,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,9Ng4.11,"","","",1,3,GOLD_medcode,"",""
49913,"",Social services procedures,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZK...00,"","","",1,3,GOLD_medcode,"",""
19675,"",Social case work,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,8GB..00,"","","",1,3,GOLD_medcode,"",""
34884,"",Social services client assessment,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZK4..00,"","","",1,3,GOLD_medcode,"",""
59133,"",Referred to social services for adult protection,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,8HHg.00,"","","",1,3,GOLD_medcode,"",""
105495,"",Discharge from Social Services,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,8HgS.00,"","","",1,3,GOLD_medcode,"",""
56129,"",Refused case management follow-up assessment,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,8HA6.00,"","","",1,3,GOLD_medcode,"",""
65847,"",Provision of social services care package,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZK63.00,"","","",1,3,GOLD_medcode,"",""
43936,"",Screening by social services department,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZK2..00,"","","",1,3,GOLD_medcode,"",""
35267,"",Ref to soc serv dept occ ther,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZL84300,"","","",1,1,GOLD_medcode,"",""
40722,"",Referral to SSD care manager,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZL79211,"","","",1,1,GOLD_medcode,"",""
56565,"",Referral to children's reporter,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,8HH9.00,"","","",1,1,GOLD_medcode,"",""
17855,"",Medical social worker,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,03A..14,"","","",1,3,GOLD_medcode,"",""
30859,"",Under care of social services dept occupational therapist,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZL46300,"","","",1,3,GOLD_medcode,"",""
64025,"",SSD ref furth soc serv assessm,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZK3..00,"","","",1,1,GOLD_medcode,"",""
57424,"",Social services care package procedure,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,ZK6..00,"","","",1,3,GOLD_medcode,"",""
54431,"",Psychiatric social worker,CM4,Social service involved,Social service involved (incl. parental imprisonment/criminal activity),CM,CM,03AJ.00,"","","",1,3,GOLD_medcode,"",""
