code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
47065,"",Under care of health visitor,IPV6,Seen by/referral to health visitor,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,9NNN.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
52397,"",[X]Contusion of other and unspecified parts of foot,IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,Syu9000,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
52772,"",[X]Contusion of other and unspecified parts of lower leg,IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,Syu8000,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
59606,"",[X]Contusion of other parts of wrist and hand,IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,Syu6000,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
21263,"",Bruise of ear,IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE05.11,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
34284,"",Bruise of mandibular joint area,IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE06.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
46591,"",Bruise of periocular tissue,IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE11.12,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
27711,"",Bruises easily,IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,16B2.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
1084,"",Contusion (bruise) with intact skin,IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE...00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
29889,"","Contusion hand, dorsum",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE32300,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
30204,"","Contusion hand, palm",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE32200,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
17087,"",Contusion of coccyx,IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE23300,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
6996,"","Contusion of face, scalp and neck, excluding eye(s)",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE0..00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
97729,"",Contusion of infraorbital nerve,IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SJ18.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
22308,"",Contusion of lower back,IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE23200,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
30733,"",Contusion of lower back,IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE23112,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
8896,"",Contusion of toe(s) with damage to nail,IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SD7y200,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
25560,"","Contusion with skin intact, NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SEz..00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
12068,"",Contusion wrist or hand,IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE32.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
57061,"","Contusion wrist, dorsum",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE32500,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
45488,"","Contusion wrist, volar",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE32400,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
14906,"","Contusion, abdominal wall",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE22.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
37495,"","Contusion, abdominal wall NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE22z00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
5139,"","Contusion, ankle",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE42100,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
29090,"","Contusion, ankle and foot NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE42z00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
44597,"","Contusion, ankle and foot, excluding toe(s)",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE42.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
61258,"","Contusion, axillary area",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE30200,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
5586,"","Contusion, back",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE23.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
12796,"","Contusion, back NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE23z00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
12503,"","Contusion, breast",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE20.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
6998,"","Contusion, buttock",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE23100,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
17978,"","Contusion, cheek",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE01.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
4954,"","Contusion, chest wall",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE21.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
53075,"","Contusion, clavicular area",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE30400,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
43606,"","Contusion, elbow and forearm NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE31z00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
11254,"","Contusion, elbow area",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE31100,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
7402,"","Contusion, elbow or forearm",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE31.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
4838,"","Contusion, eye NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE1z.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
17870,"","Contusion, eyeball",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE13.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
15188,"","Contusion, eyelids and periocular tissues",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE11.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
27745,"","Contusion, finger",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE33.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
28280,"","Contusion, finger NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE33z00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
38656,"","Contusion, finger, multiple",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE33300,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
9209,"","Contusion, finger, unspecified",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE33000,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
5320,"","Contusion, fingernail (includes subungual haematoma)",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE33200,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
30087,"","Contusion, flank",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE22100,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
3090,"","Contusion, foot",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE42000,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
10616,"","Contusion, forearm area",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE31000,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
15860,"","Contusion, forehead",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE00.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
30347,"","Contusion, genital organs NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE24z00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
27517,"","Contusion, groin",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE22200,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
9926,"","Contusion, gum",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE04.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
12253,"","Contusion, hand, excluding finger",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE32000,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
18589,"","Contusion, hip",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE40000,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
44522,"","Contusion, hip and thigh",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE40.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
5952,"","Contusion, knee",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE41100,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
42121,"","Contusion, knee and lower leg",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE41.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
29895,"","Contusion, knee and lower leg NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE41z00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
8434,"","Contusion, lip",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE03.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
9670,"","Contusion, lower leg",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE41000,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
7671,"","Contusion, lower limb and other unspecified sites",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE4..00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
28142,"","Contusion, lower limb NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE45.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
41764,"","Contusion, lower limb, multiple sites",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE44.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
36485,"","Contusion, multiple sites NEC",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE4y.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
39407,"","Contusion, multiple sites of trunk",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE2y.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
5953,"","Contusion, nose",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE02.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
34453,"","Contusion, perineum",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE24000,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
23771,"","Contusion, scalp",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE09.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
62899,"","Contusion, shoulder and upper arm NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE30z00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
62803,"","Contusion, shoulder and upper arm, multiple sites",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE30y00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
37355,"","Contusion, shoulder area",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE30000,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
12069,"","Contusion, shoulder or upper arm",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE30.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
28015,"","Contusion, site NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE4z.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
36395,"","Contusion, throat",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE07.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
8670,"","Contusion, thumb",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE33100,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
7928,"","Contusion, toe",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE43.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
17491,"","Contusion, trunk",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE2..00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
25669,"","Contusion, upper arm",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE30300,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
9459,"","Contusion, upper limb",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE3..00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
44456,"","Contusion, upper limb NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE3z.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
44298,"","Contusion, upper limb, multiple sites",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE3y.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
17214,"","Contusion, wrist",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE32100,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
33792,"","Contusion, wrist and hand NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE32z00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
19962,"","Contusion,trunk NOS",IPV6,Bruising & contusions,Mother assaulted + high-risk presentations (algorithm),Suspected IPV (susp. IPV),IPV,SE2z.00,"30pre/60post,days","",Aslt_algo_2,"",2,GOLD_medcode,"",""
